id,order_id,user_id,product_id,inventory_item_id,status,created_at,shipped_at,delivered_at,returned_at,sale_price
159577,109838,87386,256,430868,Complete,2025-02-25 02:05:20.000000 UTC,2025-02-26 20:11:00.000000 UTC,2025-02-28 19:09:00.000000 UTC,,14.989999771118164
159577,109838,87386,256,430868,Complete,2025-02-25 02:05:20.000000 UTC,2025-02-26 20:11:00.000000 UTC,2025-02-28 19:09:00.000000 UTC,,14.989999771118164
159577,109838,87386,256,430868,Complete,2025-02-25 02:05:20.000000 UTC,2025-02-26 20:11:00.000000 UTC,2025-02-28 19:09:00.000000 UTC,,14.989999771118164
162324,111725,88838,3875,438273,Complete,2024-10-16 06:05:36.000000 UTC,2024-10-16 14:27:00.000000 UTC,2024-10-20 22:27:00.000000 UTC,,12.020000457763672
162323,111725,88838,15342,438271,Complete,2024-10-16 03:13:14.000000 UTC,2024-10-16 14:27:00.000000 UTC,2024-10-20 22:27:00.000000 UTC,,14.989999771118164
163244,112365,89332,1696,440739,Complete,2025-09-28 03:09:13.000000 UTC,2025-09-26 12:28:00.000000 UTC,2025-09-28 19:54:00.000000 UTC,,34.950000762939453
163243,112365,89332,13331,440737,Complete,2025-09-28 03:58:32.000000 UTC,2025-09-26 12:28:00.000000 UTC,2025-09-28 19:54:00.000000 UTC,,97.0
166326,114484,91059,8750,449008,Complete,2025-07-02 12:42:47.000000 UTC,2025-07-04 06:40:00.000000 UTC,2025-07-06 21:42:00.000000 UTC,,26.770000457763672
166326,114484,91059,8750,449008,Complete,2025-07-02 12:42:47.000000 UTC,2025-07-04 06:40:00.000000 UTC,2025-07-06 21:42:00.000000 UTC,,26.770000457763672
166327,114485,91059,12141,449011,Complete,2025-04-23 12:27:45.000000 UTC,2025-04-25 12:19:00.000000 UTC,2025-04-27 09:51:00.000000 UTC,,74.0
166327,114485,91059,12141,449011,Complete,2025-04-23 12:27:45.000000 UTC,2025-04-25 12:19:00.000000 UTC,2025-04-27 09:51:00.000000 UTC,,74.0
166912,114861,91356,4695,450577,Complete,2025-06-21 01:16:47.000000 UTC,2025-06-22 17:20:00.000000 UTC,2025-06-26 13:53:00.000000 UTC,,99.0
167362,115186,91616,351,451811,Complete,2025-01-29 09:14:23.000000 UTC,2025-01-29 23:03:00.000000 UTC,2025-01-30 06:24:00.000000 UTC,,19.989999771118164
167850,115520,91875,12367,453109,Complete,2024-10-10 17:55:54.000000 UTC,2024-10-11 10:22:00.000000 UTC,2024-10-11 19:37:00.000000 UTC,,39.950000762939446
169820,116890,93008,6932,458361,Complete,2024-10-27 13:51:32.000000 UTC,2024-10-24 23:53:00.000000 UTC,2024-10-26 00:47:00.000000 UTC,,8.8999996185302734
169821,116890,93008,4991,458365,Complete,2024-10-25 14:33:58.000000 UTC,2024-10-24 23:53:00.000000 UTC,2024-10-26 00:47:00.000000 UTC,,35.959999084472656
169818,116890,93008,6916,458354,Complete,2024-10-24 13:55:35.000000 UTC,2024-10-24 23:53:00.000000 UTC,2024-10-26 00:47:00.000000 UTC,,55.0
169819,116890,93008,12798,458358,Complete,2024-10-27 13:54:31.000000 UTC,2024-10-24 23:53:00.000000 UTC,2024-10-26 00:47:00.000000 UTC,,130.0
169820,116890,93008,6932,458361,Complete,2024-10-27 13:51:32.000000 UTC,2024-10-24 23:53:00.000000 UTC,2024-10-26 00:47:00.000000 UTC,,8.8999996185302734
169821,116890,93008,4991,458365,Complete,2024-10-25 14:33:58.000000 UTC,2024-10-24 23:53:00.000000 UTC,2024-10-26 00:47:00.000000 UTC,,35.959999084472656
169818,116890,93008,6916,458354,Complete,2024-10-24 13:55:35.000000 UTC,2024-10-24 23:53:00.000000 UTC,2024-10-26 00:47:00.000000 UTC,,55.0
169819,116890,93008,12798,458358,Complete,2024-10-27 13:54:31.000000 UTC,2024-10-24 23:53:00.000000 UTC,2024-10-26 00:47:00.000000 UTC,,130.0
169918,116956,93063,13859,458631,Complete,2025-04-30 04:56:52.000000 UTC,2025-05-03 02:56:00.000000 UTC,2025-05-06 03:19:00.000000 UTC,,38.950000762939446
169917,116956,93063,14885,458627,Complete,2025-05-01 06:17:18.000000 UTC,2025-05-03 02:56:00.000000 UTC,2025-05-06 03:19:00.000000 UTC,,44.0
169919,116956,93063,419,458634,Complete,2025-05-04 06:34:23.000000 UTC,2025-05-03 02:56:00.000000 UTC,2025-05-06 03:19:00.000000 UTC,,58.0
170294,117203,93274,10968,459656,Complete,2025-06-16 09:03:11.000000 UTC,2025-06-14 22:37:00.000000 UTC,2025-06-15 16:09:00.000000 UTC,,12.140000343322754
170293,117203,93274,11696,459654,Complete,2025-06-13 11:55:24.000000 UTC,2025-06-14 22:37:00.000000 UTC,2025-06-15 16:09:00.000000 UTC,,95.0
172766,118921,94601,3376,466425,Complete,2025-03-10 10:59:07.000000 UTC,2025-03-11 20:16:00.000000 UTC,2025-03-13 19:43:00.000000 UTC,,11.970000267028809
172828,118967,94632,13792,466597,Complete,2024-11-29 15:25:43.000000 UTC,2024-11-30 07:40:00.000000 UTC,2024-12-02 16:12:00.000000 UTC,,38.0
173103,119153,94801,10780,467347,Complete,2025-08-02 03:37:19.000000 UTC,2025-08-01 20:08:00.000000 UTC,2025-08-03 23:46:00.000000 UTC,,13.0
173104,119153,94801,2454,467351,Complete,2025-08-02 02:32:28.000000 UTC,2025-08-01 20:08:00.000000 UTC,2025-08-03 23:46:00.000000 UTC,,18.0
175131,120535,95927,1977,472859,Complete,2025-01-13 05:36:41.000000 UTC,2025-01-15 23:48:00.000000 UTC,2025-01-19 20:17:00.000000 UTC,,13.989999771118164
175129,120535,95927,6405,472853,Complete,2025-01-16 05:35:11.000000 UTC,2025-01-15 23:48:00.000000 UTC,2025-01-19 20:17:00.000000 UTC,,29.950000762939453
175130,120535,95927,5177,472857,Complete,2025-01-15 06:52:44.000000 UTC,2025-01-15 23:48:00.000000 UTC,2025-01-19 20:17:00.000000 UTC,,52.869998931884766
179792,123706,98375,8101,485427,Complete,2025-09-23 14:30:24.000000 UTC,2025-09-24 03:10:00.000000 UTC,2025-09-26 22:33:00.000000 UTC,,13.989999771118164
179792,123706,98375,8101,485427,Complete,2025-09-23 14:30:24.000000 UTC,2025-09-24 03:10:00.000000 UTC,2025-09-26 22:33:00.000000 UTC,,13.989999771118164
182131,125291,99647,12969,491772,Complete,2025-03-20 17:21:39.000000 UTC,2025-03-22 18:40:00.000000 UTC,2025-03-27 15:09:00.000000 UTC,,62.0
182146,125303,99657,13092,491814,Complete,2025-10-06 17:35:39.000000 UTC,2025-10-07 02:08:00.000000 UTC,2025-10-11 00:35:00.000000 UTC,,16.989999771118164
182147,125303,99657,3333,491818,Complete,2025-10-06 18:22:45.000000 UTC,2025-10-07 02:08:00.000000 UTC,2025-10-11 00:35:00.000000 UTC,,298.0
182146,125303,99657,13092,491814,Complete,2025-10-06 17:35:39.000000 UTC,2025-10-07 02:08:00.000000 UTC,2025-10-11 00:35:00.000000 UTC,,16.989999771118164
182147,125303,99657,3333,491818,Complete,2025-10-06 18:22:45.000000 UTC,2025-10-07 02:08:00.000000 UTC,2025-10-11 00:35:00.000000 UTC,,298.0
182167,125315,99666,9064,491865,Complete,2024-11-23 05:52:36.000000 UTC,2024-11-23 07:25:00.000000 UTC,2024-11-25 07:59:00.000000 UTC,,8.9899997711181641
182168,125315,99666,5121,491867,Complete,2024-11-27 03:54:37.000000 UTC,2024-11-23 07:25:00.000000 UTC,2024-11-25 07:59:00.000000 UTC,,27.899999618530277
623,423,346,7961,1662,Processing,2024-11-13 02:19:26.000000 UTC,,,,12.010000228881836
623,423,346,7961,1662,Processing,2024-11-13 02:19:26.000000 UTC,,,,12.010000228881836
1910,1301,1041,12225,5115,Processing,2025-10-17 09:42:05.000000 UTC,,,,23.450000762939453
4317,2944,2338,15946,11648,Processing,2025-01-06 04:11:47.000000 UTC,,,,35.0
9594,6536,5228,11565,25974,Processing,2025-05-18 13:03:36.000000 UTC,,,,34.0
10778,7347,5891,6391,29169,Processing,2024-10-17 16:00:15.000000 UTC,,,,25.0
14071,9634,7675,3550,38008,Processing,2025-11-06 17:07:24.000000 UTC,,,,26.989999771118164
14070,9634,7675,4843,38005,Processing,2025-11-06 15:27:04.000000 UTC,,,,198.0
15926,10886,8728,565,43077,Processing,2025-03-18 08:14:27.000000 UTC,,,,25.0
15926,10886,8728,565,43077,Processing,2025-03-18 08:14:27.000000 UTC,,,,25.0
15926,10886,8728,565,43077,Processing,2025-03-18 08:14:27.000000 UTC,,,,25.0
21968,15038,11992,6445,59416,Processing,2025-05-11 05:31:01.000000 UTC,,,,42.0
21968,15038,11992,6445,59416,Processing,2025-05-11 05:31:01.000000 UTC,,,,42.0
23539,16146,12886,11254,63646,Processing,2025-06-07 03:02:15.000000 UTC,,,,34.9900016784668
23538,16146,12886,7997,63643,Processing,2025-06-09 02:25:10.000000 UTC,,,,129.99000549316406
25190,17310,13820,12011,68089,Processing,2025-10-04 22:35:47.000000 UTC,,,,19.989999771118164
25190,17310,13820,12011,68089,Processing,2025-10-04 22:35:47.000000 UTC,,,,19.989999771118164
25190,17310,13820,12011,68089,Processing,2025-10-04 22:35:47.000000 UTC,,,,19.989999771118164
25190,17310,13820,12011,68089,Processing,2025-10-04 22:35:47.000000 UTC,,,,19.989999771118164
27391,18831,15021,10445,74017,Processing,2024-10-26 01:57:58.000000 UTC,,,,13.649999618530272
27391,18831,15021,10445,74017,Processing,2024-10-26 01:57:58.000000 UTC,,,,13.649999618530272
29813,20461,16334,2815,80529,Processing,2025-09-11 02:31:40.000000 UTC,,,,15.0
29813,20461,16334,2815,80529,Processing,2025-09-11 02:31:40.000000 UTC,,,,15.0
31157,21392,17088,13648,84114,Processing,2025-08-22 18:27:28.000000 UTC,,,,12.949999809265137
31156,21392,17088,9267,84112,Processing,2025-08-21 15:00:10.000000 UTC,,,,32.0
31631,21725,17333,8543,85402,Processing,2025-09-21 10:51:45.000000 UTC,,,,100.0
32379,22271,17763,5836,87427,Processing,2025-11-10 09:20:34.000000 UTC,,,,64.30999755859375
32379,22271,17763,5836,87427,Processing,2025-11-10 09:20:34.000000 UTC,,,,64.30999755859375
33604,23127,18449,15877,90736,Processing,2025-01-07 12:16:56.000000 UTC,,,,14.399999618530272
33603,23127,18449,14185,90734,Processing,2025-01-08 10:27:50.000000 UTC,,,,26.989999771118164
33604,23127,18449,15877,90736,Processing,2025-01-07 12:16:56.000000 UTC,,,,14.399999618530272
33603,23127,18449,14185,90734,Processing,2025-01-08 10:27:50.000000 UTC,,,,26.989999771118164
33604,23127,18449,15877,90736,Processing,2025-01-07 12:16:56.000000 UTC,,,,14.399999618530272
33603,23127,18449,14185,90734,Processing,2025-01-08 10:27:50.000000 UTC,,,,26.989999771118164
33604,23127,18449,15877,90736,Processing,2025-01-07 12:16:56.000000 UTC,,,,14.399999618530272
33603,23127,18449,14185,90734,Processing,2025-01-08 10:27:50.000000 UTC,,,,26.989999771118164
35164,24173,19302,5275,94940,Processing,2025-02-12 11:27:26.000000 UTC,,,,58.7400016784668
35163,24173,19302,3318,94936,Processing,2025-02-10 09:55:06.000000 UTC,,,,129.0
35924,24681,19677,9511,96975,Processing,2025-02-16 00:46:58.000000 UTC,,,,99.989997863769517
35924,24681,19677,9511,96975,Processing,2025-02-16 00:46:58.000000 UTC,,,,99.989997863769517
38667,26613,21205,331,104332,Processing,2025-02-19 13:46:39.000000 UTC,,,,59.9900016784668
38669,26613,21205,12754,104338,Processing,2025-02-19 13:55:53.000000 UTC,,,,65.3499984741211
38668,26613,21205,3082,104335,Processing,2025-02-22 13:54:20.000000 UTC,,,,66.0
42618,29353,23369,15215,115005,Processing,2024-11-09 08:27:29.000000 UTC,,,,24.979999542236328
42619,29353,23369,11384,115009,Processing,2024-11-08 07:44:40.000000 UTC,,,,74.949996948242173
43963,30314,24143,7164,118617,Processing,2025-05-22 04:09:44.000000 UTC,,,,29.950000762939453
43964,30314,24143,2573,118620,Processing,2025-05-24 03:10:53.000000 UTC,,,,99.0
44008,30342,24165,271,118739,Processing,2025-09-30 05:16:08.000000 UTC,,,,18.950000762939453
44009,30342,24165,6796,118743,Processing,2025-10-04 06:27:45.000000 UTC,,,,39.5
44505,30680,24436,15302,120090,Processing,2025-10-25 00:20:32.000000 UTC,,,,10.0
44505,30680,24436,15302,120090,Processing,2025-10-25 00:20:32.000000 UTC,,,,10.0
44505,30680,24436,15302,120090,Processing,2025-10-25 00:20:32.000000 UTC,,,,10.0
45791,31530,25117,3946,123515,Processing,2025-04-25 01:23:09.000000 UTC,,,,25.0
45791,31530,25117,3946,123515,Processing,2025-04-25 01:23:09.000000 UTC,,,,25.0
48866,33688,26832,10310,131837,Processing,2025-01-31 07:12:36.000000 UTC,,,,88.0
49797,34295,27322,14889,134310,Processing,2024-09-17 02:26:36.000000 UTC,,,,22.979999542236328
50158,34551,27544,3091,135306,Processing,2025-04-11 04:07:38.000000 UTC,,,,30.0
51694,35643,28386,9478,139464,Processing,2025-03-03 06:16:37.000000 UTC,,,,13.989999771118164
51694,35643,28386,9478,139464,Processing,2025-03-03 06:16:37.000000 UTC,,,,13.989999771118164
53115,36639,29210,15759,143294,Processing,2025-06-20 17:56:57.000000 UTC,,,,160.0
53115,36639,29210,15759,143294,Processing,2025-06-20 17:56:57.000000 UTC,,,,160.0
55153,38077,30367,5990,148794,Processing,2024-10-28 04:06:46.000000 UTC,,,,21.950000762939453
55154,38077,30367,5005,148798,Processing,2024-10-27 05:37:58.000000 UTC,,,,55.860000610351562
55153,38077,30367,5990,148794,Processing,2024-10-28 04:06:46.000000 UTC,,,,21.950000762939453
55154,38077,30367,5005,148798,Processing,2024-10-27 05:37:58.000000 UTC,,,,55.860000610351562
55155,38078,30367,593,148801,Processing,2025-01-19 05:11:13.000000 UTC,,,,19.989999771118164
55155,38078,30367,593,148801,Processing,2025-01-19 05:11:13.000000 UTC,,,,19.989999771118164
55337,38213,30485,1461,149294,Processing,2025-04-06 15:49:14.000000 UTC,,,,89.949996948242173
55336,38213,30485,4653,149292,Processing,2025-04-03 13:07:19.000000 UTC,,,,189.0
56142,38771,30940,10386,151468,Processing,2025-04-25 13:44:51.000000 UTC,,,,28.799999237060547
56141,38771,30940,10596,151466,Processing,2025-04-27 14:35:42.000000 UTC,,,,36.0
56142,38771,30940,10386,151468,Processing,2025-04-25 13:44:51.000000 UTC,,,,28.799999237060547
56141,38771,30940,10596,151466,Processing,2025-04-27 14:35:42.000000 UTC,,,,36.0
57541,39718,31721,6555,155249,Processing,2025-03-18 14:22:46.000000 UTC,,,,163.80000305175781
57541,39718,31721,6555,155249,Processing,2025-03-18 14:22:46.000000 UTC,,,,163.80000305175781
57809,39900,31881,12214,155981,Processing,2025-02-13 16:09:08.000000 UTC,,,,19.989999771118164
57809,39900,31881,12214,155981,Processing,2025-02-13 16:09:08.000000 UTC,,,,19.989999771118164
57809,39900,31881,12214,155981,Processing,2025-02-13 16:09:08.000000 UTC,,,,19.989999771118164
57809,39900,31881,12214,155981,Processing,2025-02-13 16:09:08.000000 UTC,,,,19.989999771118164
58673,40487,32350,15810,158339,Processing,2025-04-08 00:09:21.000000 UTC,,,,50.0
58674,40487,32350,9633,158341,Processing,2025-04-07 22:55:55.000000 UTC,,,,90.989997863769517
58673,40487,32350,15810,158339,Processing,2025-04-08 00:09:21.000000 UTC,,,,50.0
58674,40487,32350,9633,158341,Processing,2025-04-07 22:55:55.000000 UTC,,,,90.989997863769517
58673,40487,32350,15810,158339,Processing,2025-04-08 00:09:21.000000 UTC,,,,50.0
58674,40487,32350,9633,158341,Processing,2025-04-07 22:55:55.000000 UTC,,,,90.989997863769517
58673,40487,32350,15810,158339,Processing,2025-04-08 00:09:21.000000 UTC,,,,50.0
58674,40487,32350,9633,158341,Processing,2025-04-07 22:55:55.000000 UTC,,,,90.989997863769517
62557,43181,34456,2679,168813,Processing,2025-03-26 01:49:17.000000 UTC,,,,52.0
62557,43181,34456,2679,168813,Processing,2025-03-26 01:49:17.000000 UTC,,,,52.0
62557,43181,34456,2679,168813,Processing,2025-03-26 01:49:17.000000 UTC,,,,52.0
72689,50144,39933,1533,196272,Processing,2025-09-17 08:17:33.000000 UTC,,,,44.5
75379,52016,41424,2085,203499,Processing,2025-06-28 11:00:32.000000 UTC,,,,16.399999618530273
81774,56466,44949,12559,220729,Processing,2025-04-22 04:10:39.000000 UTC,,,,5.5999999046325684
82200,56758,45183,10246,221896,Processing,2025-11-13 03:06:48.000000 UTC,,,,24.950000762939453
82201,56758,45183,3379,221898,Processing,2025-11-13 05:14:46.000000 UTC,,,,69.989997863769531
85183,58823,46828,12047,229957,Processing,2025-08-08 12:16:58.000000 UTC,,,,22.950000762939453
85182,58823,46828,3298,229954,Processing,2025-08-08 10:47:54.000000 UTC,,,,64.800003051757812
85183,58823,46828,12047,229957,Processing,2025-08-08 12:16:58.000000 UTC,,,,22.950000762939453
85182,58823,46828,3298,229954,Processing,2025-08-08 10:47:54.000000 UTC,,,,64.800003051757812
85183,58823,46828,12047,229957,Processing,2025-08-08 12:16:58.000000 UTC,,,,22.950000762939453
85182,58823,46828,3298,229954,Processing,2025-08-08 10:47:54.000000 UTC,,,,64.800003051757812
86494,59713,47497,4831,233463,Processing,2025-06-01 08:35:59.000000 UTC,,,,16.989999771118164
86494,59713,47497,4831,233463,Processing,2025-06-01 08:35:59.000000 UTC,,,,16.989999771118164
86494,59713,47497,4831,233463,Processing,2025-06-01 08:35:59.000000 UTC,,,,16.989999771118164
86494,59713,47497,4831,233463,Processing,2025-06-01 08:35:59.000000 UTC,,,,16.989999771118164
86652,59826,47574,9690,233893,Processing,2024-09-12 16:06:23.000000 UTC,,,,35.900001525878906
86652,59826,47574,9690,233893,Processing,2024-09-12 16:06:23.000000 UTC,,,,35.900001525878906
87883,60677,48223,8745,237216,Processing,2025-11-18 06:23:52.000000 UTC,,,,69.989997863769531
87883,60677,48223,8745,237216,Processing,2025-11-18 06:23:52.000000 UTC,,,,69.989997863769531
88363,61009,48473,320,238502,Processing,2025-11-22 03:32:35.000000 UTC,,,,10.380000114440918
89871,62030,49324,14528,242606,Processing,2025-06-11 06:58:47.000000 UTC,,,,10.119999885559082
90170,62243,49500,14419,243416,Processing,2025-01-19 11:09:52.000000 UTC,,,,58.9900016784668
90169,62243,49500,15002,243412,Processing,2025-01-22 14:33:11.000000 UTC,,,,86.25
92621,63918,50845,12669,250114,Processing,2025-07-16 23:05:34.000000 UTC,,,,12.0
92622,63918,50845,5792,250116,Processing,2025-07-14 22:55:52.000000 UTC,,,,14.949999809265137
92620,63918,50845,1445,250112,Processing,2025-07-16 00:04:49.000000 UTC,,,,21.989999771118164
92619,63918,50845,8149,250110,Processing,2025-07-16 22:53:57.000000 UTC,,,,114.98999786376952
92621,63918,50845,12669,250114,Processing,2025-07-16 23:05:34.000000 UTC,,,,12.0
92622,63918,50845,5792,250116,Processing,2025-07-14 22:55:52.000000 UTC,,,,14.949999809265137
92620,63918,50845,1445,250112,Processing,2025-07-16 00:04:49.000000 UTC,,,,21.989999771118164
92619,63918,50845,8149,250110,Processing,2025-07-16 22:53:57.000000 UTC,,,,114.98999786376952
92623,63919,50845,15426,250120,Processing,2025-06-17 01:50:34.000000 UTC,,,,15.0
92625,63919,50845,2321,250127,Processing,2025-06-21 00:38:32.000000 UTC,,,,31.959999084472656
92624,63919,50845,6525,250124,Processing,2025-06-17 01:51:47.000000 UTC,,,,129.97999572753906
92623,63919,50845,15426,250120,Processing,2025-06-17 01:50:34.000000 UTC,,,,15.0
92625,63919,50845,2321,250127,Processing,2025-06-21 00:38:32.000000 UTC,,,,31.959999084472656
92624,63919,50845,6525,250124,Processing,2025-06-17 01:51:47.000000 UTC,,,,129.97999572753906
92670,63949,50874,15612,250256,Processing,2025-06-13 07:35:24.000000 UTC,,,,9.9499998092651367
94051,64896,51618,2079,253951,Processing,2025-10-01 12:05:39.000000 UTC,,,,75.0
94051,64896,51618,2079,253951,Processing,2025-10-01 12:05:39.000000 UTC,,,,75.0
96498,66577,52979,7470,260472,Processing,2025-08-13 16:09:04.000000 UTC,,,,99.5
96498,66577,52979,7470,260472,Processing,2025-08-13 16:09:04.000000 UTC,,,,99.5
96498,66577,52979,7470,260472,Processing,2025-08-13 16:09:04.000000 UTC,,,,99.5
96498,66577,52979,7470,260472,Processing,2025-08-13 16:09:04.000000 UTC,,,,99.5
96521,66595,52993,12868,260533,Processing,2025-09-11 01:39:08.000000 UTC,,,,53.549999237060554
96521,66595,52993,12868,260533,Processing,2025-09-11 01:39:08.000000 UTC,,,,53.549999237060554
96522,66596,52993,5995,260535,Processing,2025-06-12 02:34:04.000000 UTC,,,,18.989999771118164
96523,66596,52993,10245,260538,Processing,2025-06-09 04:45:42.000000 UTC,,,,50.0
96522,66596,52993,5995,260535,Processing,2025-06-12 02:34:04.000000 UTC,,,,18.989999771118164
96523,66596,52993,10245,260538,Processing,2025-06-09 04:45:42.000000 UTC,,,,50.0
96770,66758,53113,9255,261214,Processing,2025-05-18 13:10:01.000000 UTC,,,,14.390000343322754
96771,66758,53113,193,261218,Processing,2025-05-16 10:42:50.000000 UTC,,,,19.989999771118164
96770,66758,53113,9255,261214,Processing,2025-05-18 13:10:01.000000 UTC,,,,14.390000343322754
96771,66758,53113,193,261218,Processing,2025-05-16 10:42:50.000000 UTC,,,,19.989999771118164
96772,66759,53113,14791,261220,Processing,2025-01-29 11:33:11.000000 UTC,,,,24.979999542236328
96772,66759,53113,14791,261220,Processing,2025-01-29 11:33:11.000000 UTC,,,,24.979999542236328
101753,70160,55854,7481,274654,Processing,2025-06-28 23:03:06.000000 UTC,,,,13.869999885559082
101752,70160,55854,1120,274652,Processing,2025-06-28 21:32:23.000000 UTC,,,,85.800003051757812
101753,70160,55854,7481,274654,Processing,2025-06-28 23:03:06.000000 UTC,,,,13.869999885559082
101752,70160,55854,1120,274652,Processing,2025-06-28 21:32:23.000000 UTC,,,,85.800003051757812
101753,70160,55854,7481,274654,Processing,2025-06-28 23:03:06.000000 UTC,,,,13.869999885559082
101752,70160,55854,1120,274652,Processing,2025-06-28 21:32:23.000000 UTC,,,,85.800003051757812
101753,70160,55854,7481,274654,Processing,2025-06-28 23:03:06.000000 UTC,,,,13.869999885559082
101752,70160,55854,1120,274652,Processing,2025-06-28 21:32:23.000000 UTC,,,,85.800003051757812
106725,73608,58618,11114,288097,Processing,2025-06-13 23:35:01.000000 UTC,,,,9.0
106726,73608,58618,6305,288100,Processing,2025-06-13 22:01:11.000000 UTC,,,,29.989999771118164
107440,74098,59007,5353,290018,Processing,2025-03-08 15:36:10.000000 UTC,,,,42.0
107439,74098,59007,1304,290015,Processing,2025-03-09 15:25:28.000000 UTC,,,,46.389999389648438
107440,74098,59007,5353,290018,Processing,2025-03-08 15:36:10.000000 UTC,,,,42.0
107439,74098,59007,1304,290015,Processing,2025-03-09 15:25:28.000000 UTC,,,,46.389999389648438
110222,76008,60541,12775,297602,Processing,2025-07-06 06:05:15.000000 UTC,,,,25.989999771118164
110222,76008,60541,12775,297602,Processing,2025-07-06 06:05:15.000000 UTC,,,,25.989999771118164
110222,76008,60541,12775,297602,Processing,2025-07-06 06:05:15.000000 UTC,,,,25.989999771118164
110222,76008,60541,12775,297602,Processing,2025-07-06 06:05:15.000000 UTC,,,,25.989999771118164
111757,77043,61370,3298,301779,Processing,2025-07-23 13:09:00.000000 UTC,,,,64.800003051757812
111757,77043,61370,3298,301779,Processing,2025-07-23 13:09:00.000000 UTC,,,,64.800003051757812
112916,77850,62015,6113,304926,Processing,2025-07-02 02:47:30.000000 UTC,,,,29.989999771118164
114669,79043,62979,4377,309693,Processing,2025-06-24 11:55:08.000000 UTC,,,,189.0
114669,79043,62979,4377,309693,Processing,2025-06-24 11:55:08.000000 UTC,,,,189.0
115132,79360,63207,4654,310973,Processing,2025-06-24 13:26:26.000000 UTC,,,,97.489997863769517
115132,79360,63207,4654,310973,Processing,2025-06-24 13:26:26.000000 UTC,,,,97.489997863769517
116458,80286,63957,4789,314551,Processing,2025-07-27 21:44:18.000000 UTC,,,,92.0
116458,80286,63957,4789,314551,Processing,2025-07-27 21:44:18.000000 UTC,,,,92.0
119916,82673,65830,7764,323922,Processing,2025-10-20 08:10:22.000000 UTC,,,,44.5
119916,82673,65830,7764,323922,Processing,2025-10-20 08:10:22.000000 UTC,,,,44.5
119916,82673,65830,7764,323922,Processing,2025-10-20 08:10:22.000000 UTC,,,,44.5
124237,85658,68259,2133,335583,Processing,2025-10-31 04:21:08.000000 UTC,,,,54.020000457763672
124237,85658,68259,2133,335583,Processing,2025-10-31 04:21:08.000000 UTC,,,,54.020000457763672
126617,87306,69580,14983,341993,Processing,2025-10-15 00:29:19.000000 UTC,,,,34.979999542236328
128199,88389,70445,7754,346283,Processing,2025-02-28 22:04:53.000000 UTC,,,,36.9900016784668
128199,88389,70445,7754,346283,Processing,2025-02-28 22:04:53.000000 UTC,,,,36.9900016784668
128199,88389,70445,7754,346283,Processing,2025-02-28 22:04:53.000000 UTC,,,,36.9900016784668
128199,88389,70445,7754,346283,Processing,2025-02-28 22:04:53.000000 UTC,,,,36.9900016784668
131183,90419,72038,14872,354338,Processing,2024-08-27 09:33:46.000000 UTC,,,,78.0
131182,90419,72038,7830,354334,Processing,2024-08-27 07:51:24.000000 UTC,,,,113.40000152587892
131430,90587,72177,6533,355004,Processing,2025-11-09 01:35:17.000000 UTC,,,,34.5
131430,90587,72177,6533,355004,Processing,2025-11-09 01:35:17.000000 UTC,,,,34.5
131430,90587,72177,6533,355004,Processing,2025-11-09 01:35:17.000000 UTC,,,,34.5
131430,90587,72177,6533,355004,Processing,2025-11-09 01:35:17.000000 UTC,,,,34.5
132011,90988,72496,5932,356569,Processing,2025-09-06 14:31:04.000000 UTC,,,,9.9499998092651367
132010,90988,72496,5865,356566,Processing,2025-09-02 15:27:43.000000 UTC,,,,11.829999923706056
132012,90988,72496,94,356572,Processing,2025-09-04 15:16:13.000000 UTC,,,,29.950000762939453
132009,90988,72496,15028,356564,Processing,2025-09-06 14:59:04.000000 UTC,,,,119.5
132011,90988,72496,5932,356569,Processing,2025-09-06 14:31:04.000000 UTC,,,,9.9499998092651367
132010,90988,72496,5865,356566,Processing,2025-09-02 15:27:43.000000 UTC,,,,11.829999923706056
132012,90988,72496,94,356572,Processing,2025-09-04 15:16:13.000000 UTC,,,,29.950000762939453
132009,90988,72496,15028,356564,Processing,2025-09-06 14:59:04.000000 UTC,,,,119.5
133962,92349,73570,3194,361840,Processing,2025-09-13 00:06:20.000000 UTC,,,,138.0
133962,92349,73570,3194,361840,Processing,2025-09-13 00:06:20.000000 UTC,,,,138.0
133962,92349,73570,3194,361840,Processing,2025-09-13 00:06:20.000000 UTC,,,,138.0
133962,92349,73570,3194,361840,Processing,2025-09-13 00:06:20.000000 UTC,,,,138.0
133964,92351,73570,7394,361847,Processing,2025-09-20 23:27:58.000000 UTC,,,,79.0
133964,92351,73570,7394,361847,Processing,2025-09-20 23:27:58.000000 UTC,,,,79.0
133964,92351,73570,7394,361847,Processing,2025-09-20 23:27:58.000000 UTC,,,,79.0
133964,92351,73570,7394,361847,Processing,2025-09-20 23:27:58.000000 UTC,,,,79.0
140259,96591,76930,14681,378798,Processing,2025-11-22 12:10:08.000000 UTC,,,,89.5
140488,96757,77051,5083,379415,Processing,2025-10-06 15:24:32.000000 UTC,,,,43.790000915527344
140685,96894,77148,8901,379941,Processing,2025-06-17 08:45:44.000000 UTC,,,,30.0
140685,96894,77148,8901,379941,Processing,2025-06-17 08:45:44.000000 UTC,,,,30.0
140686,96895,77148,15047,379943,Processing,2025-04-02 09:11:31.000000 UTC,,,,59.0
140686,96895,77148,15047,379943,Processing,2025-04-02 09:11:31.000000 UTC,,,,59.0
